first_decade,active_span_class,author_count,message_count,thread_count
1990s,decade-scale,112,4970,3732
1990s,multi-decade,120,20693,15778
1990s,one-year,1038,3004,2538
1990s,short-term,531,9771,7718
2000s,decade-scale,89,2477,2007
2000s,multi-decade,99,7436,6069
2000s,one-year,257,705,582
2000s,short-term,127,1739,1375
2010s,decade-scale,206,5030,3946
2010s,multi-decade,51,3697,2665
2010s,one-year,155,251,231
2010s,short-term,90,922,666
2020s,decade-scale,31,607,484
2020s,one-year,153,219,192
2020s,short-term,91,582,482
